property,development,system-test,production
index.root,/tmp,/mnt/sdb,/home
max.actions,3,3,3
max.memory,4000,12000,18000
delay,15000,60000,60000
period,60000,600000,60000

ikube.dataSource,nonXaDataSourceH2,nonXaDataSourceH2,nonXaDataSourceDb2
ikube.persistenceUnit,IkubePersistenceUnitH2,IkubePersistenceUnitH2,IkubePersistenceUnitDb2
ikube.dataSourceType,H2,H2,DB2
ikube.jdbc.userid,${h2.jdbc.userid},${h2.jdbc.userid},${db2.jdbc.userid}
ikube.jdbc.password,${h2.jdbc.password},${h2.jdbc.password},${db2.jdbc.password}
ikube.jdbc.url,${h2.jdbc.url},${h2.jdbc.url},${db2.jdbc.url}
ikube.jdbc.driver,${h2.jdbc.driver},${h2.jdbc.driver},${db2.jdbc.driver}
ikube.jdbc.dictionary,h2(batchLimit=10000),h2(batchLimit=10000),db2(batchLimit=1000)
ikube.dataBaseClass,ikube.database.jpa.DataBaseJpaH2,ikube.database.jpa.DataBaseJpaH2,ikube.database.jpa.DataBaseJpaDb2

hz-instance-name,ikube-dev,ikube-system,ikube-production
hz-group-name,ikube-dev,ikube-system,ikube-production
hz-group-password,ikube-dev,ikube-system,ikube-production